,Date_Time,ODBA,X_static,Y_static,Z_static,X_dynamic,Y_dynamic,Z_dynamic,Label
90,2017-08-31 21:23:34,0.299021,0.5713,0.825791,0.170369,0.1475,-0.0913907,0.0601307,Non directed motion
91,2017-08-31 21:23:34,0.288777,0.573071,0.824853,0.170005,0.133929,-0.0904533,0.0643947,Non directed motion
92,2017-08-31 21:23:34,0.278583,0.574945,0.823864,0.169536,0.120355,-0.089464,0.068764,Non directed motion
93,2017-08-31 21:23:34,0.260587,0.57682,0.822821,0.169015,0.11068,-0.0845213,0.0653853,Non directed motion
94,2017-08-31 21:23:34,0.223089,0.578695,0.821727,0.168443,0.0932053,-0.0717266,0.0581573,Non directed motion
95,2017-08-31 21:23:34,0.197344,0.580569,0.820632,0.167819,0.0796306,-0.062832,0.0548813,Non directed motion
96,2017-08-31 21:23:34,0.175451,0.582392,0.819537,0.167195,0.062108,-0.0578373,0.0555053,Non directed motion
97,2017-08-31 21:23:34,0.149759,0.584267,0.818443,0.166517,0.0446333,-0.0489427,0.0561827,Non directed motion
98,2017-08-31 21:23:34,0.124119,0.586037,0.817296,0.16584,0.0311627,-0.039996,0.05296,Non directed motion
99,2017-08-31 21:23:34,0.102225,0.58786,0.816201,0.165216,0.01764,-0.0310013,0.053584,Non directed motion
100,2017-08-31 21:23:35,0.0765881,0.589579,0.815211,0.164644,0.00422136,-0.0222107,0.050156,Non directed motion
101,2017-08-31 21:23:35,0.0539452,0.591349,0.81422,0.164124,-0.0054494,-0.00951994,0.0389759,Non directed motion
102,2017-08-31 21:23:35,0.0354851,0.59286,0.813333,0.163708,-0.01476,-0.000833226,0.0198918,Non directed motion
103,2017-08-31 21:23:35,0.038759,0.594215,0.812552,0.163396,-0.0200147,0.0155481,-0.00319616,Non directed motion
104,2017-08-31 21:23:35,0.0911722,0.595412,0.811876,0.163136,-0.0329121,0.0279241,-0.0303361,Non directed motion
105,2017-08-31 21:23:35,0.13542,0.596401,0.811408,0.162927,-0.0456014,0.040192,-0.0496267,Non directed motion
106,2017-08-31 21:23:35,0.159496,0.597079,0.811148,0.162665,-0.0579787,0.044352,-0.0571653,Non directed motion
107,2017-08-31 21:23:35,0.183048,0.597444,0.811096,0.1623,-0.070144,0.052204,-0.0607,Non directed motion
108,2017-08-31 21:23:35,0.171088,0.597496,0.811148,0.16204,-0.070196,0.052152,-0.04874,Non directed motion
109,2017-08-31 21:23:35,0.166408,0.59708,0.811408,0.161936,-0.06978,0.051892,-0.044736,Non directed motion
110,2017-08-31 21:23:35,0.169265,0.596299,0.811825,0.162092,-0.0728987,0.0514747,-0.044892,Non directed motion
111,2017-08-31 21:23:35,0.164167,0.595517,0.812295,0.162144,-0.0721173,0.0510053,-0.041044,Non directed motion
112,2017-08-31 21:23:35,0.166659,0.594527,0.812972,0.162404,-0.0711267,0.054228,-0.041304,Non directed motion
113,2017-08-31 21:23:35,0.165044,0.593328,0.813805,0.162821,-0.066028,0.0533946,-0.0456213,Non directed motion
114,2017-08-31 21:23:35,0.147469,0.591973,0.814847,0.163343,-0.0606733,0.0484533,-0.0383426,Non directed motion
115,2017-08-31 21:23:35,0.129683,0.590307,0.816096,0.164072,-0.0551066,0.043304,-0.0312719,Non directed motion
116,2017-08-31 21:23:35,0.10758,0.58838,0.817553,0.164853,-0.04928,0.0379466,-0.0203532,Non directed motion
117,2017-08-31 21:23:35,0.0733625,0.586244,0.819168,0.165687,-0.0393439,0.032432,-0.00158658,Non directed motion
118,2017-08-31 21:23:35,0.0655026,0.583848,0.820835,0.166311,-0.025248,0.0229653,0.0172894,Non directed motion
119,2017-08-31 21:23:35,0.056764,0.581348,0.822761,0.166623,-0.018848,0.0131386,0.0247774,Non directed motion
120,2017-08-31 21:23:35,0.0520253,0.578692,0.824792,0.166675,-0.016192,0.00330798,0.0325253,Non directed motion
121,2017-08-31 21:23:35,0.056692,0.575932,0.826927,0.166467,-0.009532,-0.00662667,0.0405333,Non directed motion
122,2017-08-31 21:23:35,0.0604373,0.572964,0.829115,0.165841,-0.010464,-0.00881467,0.0411587,Non directed motion
123,2017-08-31 21:23:35,0.0605427,0.569892,0.831407,0.164956,-0.00739199,-0.0111067,0.042044,Non directed motion
124,2017-08-31 21:23:35,0.053108,0.566768,0.833751,0.163811,-0.00426799,-0.0134507,0.0353894,Non directed motion
125,2017-08-31 21:23:36,0.051288,0.56354,0.836041,0.162613,0.00285999,-0.0157413,0.0326867,Non directed motion
126,2017-08-31 21:23:36,0.0466707,0.560207,0.838437,0.16126,0.0100934,-0.0103373,0.02624,Non directed motion
127,2017-08-31 21:23:36,0.057864,0.556768,0.840781,0.159749,0.017432,-0.0126813,0.0277507,Non directed motion
128,2017-08-31 21:23:36,0.0651054,0.553329,0.843073,0.158239,0.0208707,-0.0149733,0.0292613,Non directed motion
129,2017-08-31 21:23:36,0.076088,0.550048,0.845312,0.156676,0.028052,-0.017212,0.030824,Non directed motion
130,2017-08-31 21:23:36,0.0791666,0.546923,0.847551,0.155061,0.0311773,-0.0194507,0.0285386,Non directed motion
131,2017-08-31 21:23:36,0.0782426,0.543901,0.849791,0.153447,0.0341987,-0.0255907,0.0184533,Non directed motion
132,2017-08-31 21:23:36,0.0731067,0.541088,0.851927,0.151832,0.033112,-0.0238267,0.016168,Non directed motion
133,2017-08-31 21:23:36,0.0794627,0.538379,0.853959,0.150217,0.0358213,-0.0258587,0.0177827,Non directed motion
134,2017-08-31 21:23:36,0.0893533,0.535931,0.855939,0.148655,0.0382693,-0.0278387,0.0232453,Non directed motion
135,2017-08-31 21:23:36,0.087284,0.533691,0.857867,0.147092,0.0366093,-0.0297667,0.020908,Non directed motion
136,2017-08-31 21:23:36,0.0927027,0.531607,0.859691,0.145581,0.0386933,-0.0315907,0.0224187,Non directed motion
137,2017-08-31 21:23:36,0.089956,0.529679,0.861357,0.144123,0.0367213,-0.0293573,0.0238773,Non directed motion
138,2017-08-31 21:23:36,0.0946959,0.527907,0.86292,0.142717,0.0423933,-0.02702,0.0252827,Non directed motion
139,2017-08-31 21:23:36,0.0872146,0.526292,0.864327,0.14152,0.036208,-0.0245267,0.02648,Non directed motion
140,2017-08-31 21:23:36,0.0870132,0.524729,0.865577,0.140635,0.0377706,-0.0257773,0.0234653,Non directed motion
141,2017-08-31 21:23:36,0.0744399,0.523219,0.86662,0.140061,0.0353813,-0.02282,0.0162386,Non directed motion
142,2017-08-31 21:23:36,0.0611893,0.521864,0.867507,0.139853,0.032836,-0.0198066,0.00854663,Non directed motion
143,2017-08-31 21:23:36,0.0474133,0.520665,0.868236,0.139957,0.0301347,-0.016636,0.000642635,Non directed motion
144,2017-08-31 21:23:36,0.051956,0.519623,0.868913,0.140165,0.0272773,-0.0173133,-0.00736534,Non directed motion
145,2017-08-31 21:23:36,0.0459787,0.518685,0.869539,0.140425,0.0243147,-0.0140387,-0.00762534,Non directed motion
146,2017-08-31 21:23:36,0.0320453,0.517748,0.870164,0.140529,0.013552,-0.006864,-0.0116293,Non directed motion
147,2017-08-31 21:23:36,0.02576,0.516811,0.870789,0.140581,0.00658934,-0.00358933,-0.0155813,Non directed motion
148,2017-08-31 21:23:36,0.0312747,0.515873,0.871415,0.140633,0.00752667,-0.000314672,-0.0234333,Non directed motion
149,2017-08-31 21:23:36,0.0426573,0.514936,0.87204,0.140633,0.012364,0.00685998,-0.0234333,Non directed motion
150,2017-08-31 21:23:37,0.0469733,0.513999,0.872613,0.140685,0.00550136,0.0101867,-0.0312853,Non directed motion
151,2017-08-31 21:23:37,0.0435932,0.513061,0.873187,0.140841,0.00253858,0.00961336,-0.0314413,Non directed motion
152,2017-08-31 21:23:37,0.044856,0.512071,0.873812,0.140997,-0.00817069,0.012888,-0.0237973,Non directed motion
153,2017-08-31 21:23:37,0.0430839,0.510976,0.874489,0.140997,-0.010976,0.0161107,-0.0159973,Non directed motion
154,2017-08-31 21:23:37,0.0293,0.509777,0.875219,0.140841,-0.00977735,0.0153813,-0.00414132,Non directed motion
155,2017-08-31 21:23:37,0.0271507,0.508475,0.876052,0.140372,-0.0123747,0.014548,0.000227984,Non directed motion
156,2017-08-31 21:23:37,0.0352693,0.507016,0.876937,0.139591,-0.010916,0.0214627,-0.00289068,Non directed motion
157,2017-08-31 21:23:37,0.0397347,0.505557,0.877928,0.138705,-0.0133573,0.020472,-0.00590535,Non directed motion
158,2017-08-31 21:23:37,0.051896,0.504099,0.878971,0.137768,-0.0157987,0.0233293,-0.012768,Non directed motion
159,2017-08-31 21:23:37,0.0598933,0.502588,0.880169,0.136675,-0.018188,0.0261307,-0.0155747,Non directed motion
