,Date_Time,ODBA,X_static,Y_static,Z_static,X_dynamic,Y_dynamic,Z_dynamic,Label
155,2017-03-20 17:49:27,0.0449693,0.229951,-0.938908,-0.218812,0.023512,0.00140801,0.0200493,Swimming
156,2017-03-20 17:49:27,0.0595173,0.228961,-0.939585,-0.216364,0.024964,-0.00181465,0.0327386,Swimming
157,2017-03-20 17:49:27,0.0689253,0.227972,-0.940419,-0.213916,0.026416,-0.00488131,0.037628,Swimming
158,2017-03-20 17:49:27,0.0666854,0.226827,-0.941304,-0.211416,0.023916,-9.59991e-05,0.0426734,Swimming
159,2017-03-20 17:49:27,0.0741894,0.225472,-0.942293,-0.208968,0.025368,0.000893335,0.0479281,Swimming
160,2017-03-20 17:49:27,0.0938427,0.224013,-0.943388,-0.206468,0.030668,0.001988,0.0611867,Swimming
161,2017-03-20 17:49:27,0.094,0.222399,-0.944483,-0.203916,0.028116,0.00308268,0.0628013,Swimming
162,2017-03-20 17:49:27,0.0980573,0.22068,-0.945577,-0.20126,0.02936,0.00807732,0.06062,Swimming
163,2017-03-20 17:49:27,0.0783013,0.219065,-0.94662,-0.198447,0.0265467,0.00132,0.0504347,Swimming
164,2017-03-20 17:49:27,0.0652547,0.217608,-0.947715,-0.195477,0.0196773,-0.00148533,0.044092,Swimming
165,2017-03-20 17:49:27,0.0662893,0.216359,-0.948704,-0.192352,0.020452,-0.00829599,0.0375413,Swimming
166,2017-03-20 17:49:27,0.06332,0.215369,-0.949537,-0.189227,0.0173267,-0.0113627,0.0346307,Swimming
167,2017-03-20 17:49:27,0.0523427,0.214536,-0.950423,-0.186101,0.0103013,-0.00657734,0.035464,Swimming
168,2017-03-20 17:49:27,0.0491653,0.213859,-0.951152,-0.182976,0.011076,-0.00194801,0.0361413,Swimming
169,2017-03-20 17:49:27,0.0342879,0.213337,-0.951829,-0.179955,0.00805466,-0.00127069,0.0249626,Swimming
170,2017-03-20 17:49:27,0.0194105,0.21292,-0.952559,-0.177089,0.00518935,-0.00444131,0.00977989,Swimming
171,2017-03-20 17:49:27,0.0160241,0.212659,-0.953184,-0.174381,0.00638135,8.39814e-05,-0.00955872,Swimming
172,2017-03-20 17:49:27,0.0318147,0.212503,-0.953861,-0.171673,0.00757333,-0.00313866,-0.0211027,Swimming
173,2017-03-20 17:49:27,0.0437693,0.212295,-0.954591,-0.168965,0.00486532,-0.00240934,-0.0364947,Swimming
174,2017-03-20 17:49:27,0.0515667,0.212139,-0.955268,-0.166204,-0.00179601,-0.00563199,-0.0441387,Swimming
175,2017-03-20 17:49:28,0.0611373,0.211879,-0.955945,-0.163496,-0.00840401,-0.00105468,-0.0516787,Swimming
176,2017-03-20 17:49:28,0.074556,0.211567,-0.956623,-0.160788,-0.015012,-0.00817733,-0.0513667,Swimming
177,2017-03-20 17:49:28,0.0759107,0.211047,-0.957352,-0.158184,-0.021516,-0.003548,-0.0508467,Swimming
178,2017-03-20 17:49:28,0.0924973,0.210319,-0.958133,-0.155788,-0.027812,-0.0106667,-0.0540187,Swimming
179,2017-03-20 17:49:28,0.0931227,0.209485,-0.958915,-0.153548,-0.030052,-0.00988533,-0.0531853,Swimming
180,2017-03-20 17:49:28,0.0698841,0.208496,-0.9598,-0.151412,-0.032188,-0.00110002,-0.036596,Swimming
181,2017-03-20 17:49:28,0.0577041,0.207403,-0.960529,-0.149328,-0.042072,0.00352932,-0.0121028,Swimming
182,2017-03-20 17:49:28,0.0605455,0.206413,-0.961207,-0.147348,-0.044052,0.0120067,0.0044868,Swimming
183,2017-03-20 17:49:28,0.0873801,0.205528,-0.96178,-0.145472,-0.049828,0.01258,0.0249721,Swimming
184,2017-03-20 17:49:28,0.102103,0.204799,-0.962301,-0.1437,-0.0477,0.0131013,0.0413014,Swimming
185,2017-03-20 17:49:28,0.108921,0.204173,-0.962875,-0.14198,-0.04552,0.00977465,0.0536266,Swimming
186,2017-03-20 17:49:28,0.0923386,0.203444,-0.963396,-0.140313,-0.0393866,0.00639597,0.0465559,Swimming
187,2017-03-20 17:49:28,0.0617599,0.202976,-0.963865,-0.138699,-0.0293013,-0.00493467,0.027524,Swimming
188,2017-03-20 17:49:28,0.0201187,0.202872,-0.964231,-0.136979,-0.0114213,-0.00846933,0.000227989,Swimming
189,2017-03-20 17:49:28,0.0327693,0.202924,-0.964596,-0.135259,-0.00924134,-0.008104,-0.015424,Swimming
190,2017-03-20 17:49:28,0.0397653,0.203028,-0.964908,-0.133645,0.000845319,-0.003892,-0.035028,Swimming
191,2017-03-20 17:49:28,0.05396,0.20308,-0.965064,-0.132344,0.00344399,-0.003736,-0.04678,Swimming
192,2017-03-20 17:49:28,0.0797466,0.202872,-0.965324,-0.131199,0.00619865,-0.011276,-0.062272,Swimming
193,2017-03-20 17:49:28,0.08614,0.202403,-0.96548,-0.130417,0.00541733,-0.01112,-0.0696026,Swimming
194,2017-03-20 17:49:28,0.104077,0.201517,-0.965532,-0.129792,0.012592,-0.014968,-0.0765173,Swimming
195,2017-03-20 17:49:28,0.106312,0.200424,-0.96574,-0.129428,0.016128,-0.01476,-0.075424,Swimming
196,2017-03-20 17:49:28,0.119987,0.199071,-0.966052,-0.129168,0.019768,-0.018348,-0.0818706,Swimming
197,2017-03-20 17:49:28,0.118164,0.197613,-0.966469,-0.12922,0.02762,-0.0179307,-0.0726133,Swimming
198,2017-03-20 17:49:28,0.116444,0.195999,-0.966991,-0.129636,0.028036,-0.0174093,-0.0709986,Swimming
199,2017-03-20 17:49:28,0.107499,0.19454,-0.967251,-0.130209,0.0325094,-0.0132493,-0.06174,Swimming
200,2017-03-20 17:49:29,0.102709,0.193133,-0.967511,-0.130887,0.0449867,-0.00908934,-0.0486333,Swimming
201,2017-03-20 17:49:29,0.0941333,0.191832,-0.967719,-0.13172,0.04972,-0.0127813,-0.031632,Swimming
202,2017-03-20 17:49:29,0.0820693,0.190687,-0.967823,-0.132605,0.0545053,-0.0126773,-0.0148867,Swimming
203,2017-03-20 17:49:29,0.0660786,0.189645,-0.967771,-0.133595,0.0554947,-0.00882934,0.00175465,Swimming
204,2017-03-20 17:49:29,0.0800173,0.188656,-0.967563,-0.134636,0.060436,-0.0129373,0.00664399,Swimming
205,2017-03-20 17:49:29,0.0821,0.187719,-0.967407,-0.135625,0.0614253,-0.00919334,0.0114813,Swimming
206,2017-03-20 17:49:29,0.0919826,0.186781,-0.967303,-0.136667,0.0663666,-0.00929733,0.0163187,Swimming
207,2017-03-20 17:49:29,0.101657,0.186052,-0.967199,-0.137708,0.067408,-0.0133013,0.0209481,Swimming
208,2017-03-20 17:49:29,0.103324,0.185687,-0.966991,-0.138801,0.0646014,-0.00960933,0.0291134,Swimming
209,2017-03-20 17:49:29,0.116529,0.185687,-0.966783,-0.139999,0.0696986,-0.00981733,0.0370133,Swimming
210,2017-03-20 17:49:29,0.114035,0.185843,-0.966471,-0.141248,0.067048,-0.0101293,0.0368574,Swimming
211,2017-03-20 17:49:29,0.119132,0.186207,-0.966159,-0.142497,0.0682973,-0.00654133,0.0442933,Swimming
212,2017-03-20 17:49:29,0.116325,0.186571,-0.965795,-0.143591,0.0693907,-0.00690533,0.0400293,Swimming
213,2017-03-20 17:49:29,0.121163,0.186779,-0.965587,-0.144528,0.074228,-0.00711333,0.0398213,Swimming
214,2017-03-20 17:49:29,0.118305,0.186673,-0.965431,-0.145309,0.0750093,-0.00726933,0.0360267,Swimming
215,2017-03-20 17:49:29,0.107544,0.186464,-0.965379,-0.145987,0.0717867,-0.00342134,0.032336,Swimming
216,2017-03-20 17:49:29,0.096736,0.186203,-0.965273,-0.146612,0.064612,-0.00742666,0.0246973,Swimming
217,2017-03-20 17:49:29,0.093828,0.185941,-0.965116,-0.147185,0.0612853,-0.015384,0.0171587,Swimming
218,2017-03-20 17:49:29,0.0792707,0.185472,-0.965064,-0.147707,0.0579067,-0.011536,0.00982803,Swimming
219,2017-03-20 17:49:29,0.0805733,0.184587,-0.965064,-0.148124,0.062224,-0.011536,0.0068133,Swimming
220,2017-03-20 17:49:29,0.07418,0.183441,-0.965168,-0.148489,0.0625893,-0.00753202,0.00405864,Swimming
221,2017-03-20 17:49:29,0.071896,0.181983,-0.965324,-0.148803,0.0590027,-0.011276,0.00161727,Swimming
222,2017-03-20 17:49:29,0.0827,0.180264,-0.965532,-0.149168,0.059368,-0.014968,-0.00836403,Swimming
223,2017-03-20 17:49:29,0.0809346,0.178337,-0.965688,-0.149585,0.0557853,-0.010912,-0.0142373,Swimming
