,Date_Time,ODBA,X_static,Y_static,Z_static,X_dynamic,Y_dynamic,Z_dynamic,Label
176,2017-08-31 22:41:02,0.00823879,0.384527,0.902919,0.283653,0.00217336,-0.0045187,0.00154673,Feeding
177,2017-08-31 22:41:02,0.0216534,0.385932,0.902033,0.283548,0.00466802,-0.00753334,0.00945202,Feeding
178,2017-08-31 22:41:02,0.026068,0.388692,0.90172,0.28386,0.00580801,-0.00722001,0.01304,Feeding
179,2017-08-31 22:41:02,0.0299613,0.391296,0.901147,0.284589,0.007104,-0.00664666,0.0162107,Feeding
180,2017-08-31 22:41:02,0.0286534,0.392701,0.899011,0.286256,0.00569867,-0.00451068,0.018444,Feeding
181,2017-08-31 22:41:02,0.034212,0.392963,0.897864,0.287089,0.00543734,-0.00726401,0.0215107,Feeding
182,2017-08-31 22:41:02,0.0411773,0.393171,0.897343,0.287195,0.00522933,-0.0106427,0.0253053,Feeding
183,2017-08-31 22:41:02,0.0429427,0.394316,0.896405,0.287247,0.004084,-0.00970534,0.0291533,Feeding
184,2017-08-31 22:41:02,0.0460093,0.395461,0.895676,0.286205,0.00293867,-0.008976,0.0340947,Feeding
185,2017-08-31 22:41:02,0.045176,0.396919,0.894999,0.284904,0.00148133,-0.0121987,0.031496,Feeding
186,2017-08-31 22:41:02,0.0473053,0.398793,0.894269,0.284071,0.00350666,-0.0114693,0.0323293,Feeding
187,2017-08-31 22:41:02,0.040228,0.401032,0.893175,0.283915,0.001268,-0.00647468,0.0324853,Feeding
188,2017-08-31 22:41:02,0.038316,0.40348,0.891924,0.284488,-0.00118,-0.00912397,0.028012,Feeding
189,2017-08-31 22:41:02,0.0345199,0.406032,0.890413,0.285425,-0.00373197,-0.00371334,0.0270746,Feeding
190,2017-08-31 22:41:02,0.0263067,0.40874,0.888695,0.286728,-0.00244005,-0.00199467,0.021872,Feeding
191,2017-08-31 22:41:02,0.0375333,0.411344,0.886924,0.288135,-0.012944,-0.000224003,0.0243653,Feeding
192,2017-08-31 22:41:02,0.0400013,0.413896,0.885309,0.289385,-0.015496,0.00139068,0.0231147,Feeding
193,2017-08-31 22:41:02,0.0432307,0.416552,0.883799,0.290323,-0.018152,0.00680133,0.0182773,Feeding
194,2017-08-31 22:41:02,0.046824,0.41952,0.8826,0.290896,-0.02112,0.008,0.017704,Feeding
195,2017-08-31 22:41:02,0.0500027,0.421812,0.881453,0.291156,-0.019512,0.0130467,0.017444,Feeding
196,2017-08-31 22:41:02,0.0597373,0.427593,0.879577,0.292979,-0.0291933,0.0110227,0.0195213,Feeding
197,2017-08-31 22:41:02,0.0708707,0.429364,0.877649,0.293344,-0.034864,0.0168507,0.019156,Feeding
198,2017-08-31 22:41:02,0.0732653,0.430509,0.876035,0.293709,-0.0360093,0.0184653,0.0187907,Feeding
199,2017-08-31 22:41:02,0.0682254,0.431811,0.87468,0.293605,-0.0412107,0.01202,0.0149947,Feeding
200,2017-08-31 22:41:03,0.070416,0.4328,0.873743,0.293241,-0.0265001,0.0285573,0.0153587,Feeding
201,2017-08-31 22:41:03,0.0766547,0.433789,0.872961,0.292773,-0.0470893,0.0215386,0.0080267,Feeding
202,2017-08-31 22:41:03,0.0789986,0.434883,0.87218,0.292304,-0.0481826,0.01842,0.0123961,Feeding
203,2017-08-31 22:41:03,0.0735946,0.43608,0.871503,0.291783,-0.0337801,0.0190973,0.0207172,Feeding
204,2017-08-31 22:41:03,0.0843707,0.437487,0.870877,0.291261,-0.0585866,0.0197227,-0.00606133,Feeding
205,2017-08-31 22:41:03,0.0858813,0.439101,0.870356,0.290636,-0.0485013,0.031944,-0.00543597,Feeding
206,2017-08-31 22:41:03,0.0779267,0.440768,0.869835,0.289907,-0.034468,0.0403653,0.00309331,Feeding
207,2017-08-31 22:41:03,0.0887414,0.442331,0.869367,0.289177,-0.0478306,0.0369333,-0.0039774,Feeding
208,2017-08-31 22:41:03,0.105695,0.443893,0.868847,0.288448,-0.0219933,0.0452533,-0.038448,Feeding
209,2017-08-31 22:41:03,0.122804,0.445508,0.868275,0.287771,-0.011908,0.0536253,-0.0572707,Feeding
210,2017-08-31 22:41:03,0.171473,0.447175,0.867651,0.287249,-0.0408746,0.0425493,-0.0880493,Feeding
211,2017-08-31 22:41:03,0.09966,0.448841,0.867027,0.286728,0.0120586,0.0313734,-0.0562281,Feeding
212,2017-08-31 22:41:03,0.0592001,0.45056,0.866299,0.286259,0.01034,0.000901419,-0.0479587,Feeding
213,2017-08-31 22:41:03,0.0505292,0.452279,0.865571,0.285737,0.0086213,-0.0217706,-0.0201372,Feeding
214,2017-08-31 22:41:03,0.0281655,0.453945,0.864843,0.285268,0.00305536,-0.0171423,-0.0079678,Feeding
215,2017-08-31 22:41:03,0.149479,0.4553,0.864427,0.284695,0.0993999,0.0300732,0.0200055,Feeding
216,2017-08-31 22:41:03,0.140897,0.456967,0.863855,0.284381,0.0821329,0.0150447,0.0437191,Feeding
217,2017-08-31 22:41:03,0.229142,0.458895,0.862969,0.284121,-0.00969506,-0.101269,0.118178,Feeding
218,2017-08-31 22:41:03,0.187701,0.460509,0.862084,0.283392,-0.101109,-0.0261838,0.0604078,Feeding
219,2017-08-31 22:41:03,0.120902,0.461864,0.861512,0.282351,-0.0985638,0.0212879,-0.00105068,Feeding
220,2017-08-31 22:41:03,0.0431761,0.463219,0.861044,0.281413,-0.0296187,-0.00554399,-0.00801345,Feeding
221,2017-08-31 22:41:03,0.122357,0.464365,0.860784,0.280476,-0.0268653,0.006416,-0.089076,Feeding
222,2017-08-31 22:41:03,0.134631,0.465512,0.860524,0.279643,-0.00461202,0.014476,-0.115543,Feeding
223,2017-08-31 22:41:03,0.115987,0.466867,0.860212,0.278965,0.0253333,0.010888,-0.0797654,Feeding
224,2017-08-31 22:41:03,0.107675,0.468013,0.859848,0.27834,0.0553866,-0.0200479,-0.0322401,Feeding
225,2017-08-31 22:41:04,0.124305,0.469316,0.859432,0.277611,0.0697839,-0.035232,0.0192892,Feeding
226,2017-08-31 22:41:04,0.185716,0.470671,0.859068,0.276881,0.0840294,-0.0504681,0.0512188,Feeding
227,2017-08-31 22:41:04,0.231731,0.471973,0.858652,0.276048,0.0905267,-0.065652,0.0755521,Feeding
228,2017-08-31 22:41:04,0.242651,0.473223,0.858236,0.275163,0.0892773,-0.069136,0.0842372,Feeding
229,2017-08-31 22:41:04,0.214673,0.474525,0.85782,0.274121,0.0840747,-0.06092,0.0696786,Feeding
230,2017-08-31 22:41:04,0.194552,0.47588,0.85756,0.273028,0.0905201,-0.0528599,0.0511719,Feeding
